ID,Name,Address,Latitude,Longitude
1,旭川日産自動車 枝幸店,北海道枝幸郡枝幸町南浜町1345-10,44.922672,142.581987
2,旭川日産自動車 春光店,北海道旭川市春光1条7-1-1,43.7966112583757,142.3759165044055
3,旭川日産自動車 稚内店,北海道稚内市潮見2-5-30,45.396344,141.700505
4,旭川日産自動車 富良野店,北海道富良野市桂木町3-55,43.350251,142.38573
5,旭川日産自動車 名寄店,北海道名寄市西9条北4-7,44.360902,142.450451
6,旭川日産自動車 留萌店,北海道留萌市野本町50,43.934852,141.658675
7,釧路日産自動車 クリスタル店,北海道釧路市鳥取大通9-2,43.0172130971045,144.3334144662131
8,釧路日産自動車 中標津店,北海道標津郡中標津町東21条南1-1,43.558328,144.992114
9,帯広日産自動車 広尾店,北海道広尾郡広尾町東1条14-2,42.293694,143.312873
10,帯広日産自動車 西16条店,北海道帯広市西16条北1-21,42.929903,143.171901
11,日産プリンス札幌販売 月寒支店,北海道札幌市豊平区月寒中央通11-6-37,43.0239481931252,141.4013143447731
12,函館日産自動車 亀田本町店,北海道函館市亀田本町37-9,41.806602,140.735619
13,函館日産自動車 八雲店,北海道二海郡八雲町熱田44-9,42.241329,140.294979
14,北海道日産自動車 室蘭店,北海道室蘭市日の出町3-7-10,42.351844,141.042979
15,北海道日産自動車 静内店,北海道日高郡新ひだか町静内末広町1-3-13,42.342468,142.357287
16,北海道日産自動車 北店,北海道札幌市東区北19条東1-2-20,43.084692,141.350978
17,北見日産自動車 西富店,北海道北見市西富町2-19-3,43.799206,143.864758
18,旭川日産自動車 士別店,北海道士別市大通西17-3141,44.163947,142.395305
19,釧路日産自動車 厚岸店,北海道厚岸郡厚岸町白浜3-10,43.062669,144.823398
20,釧路日産自動車 根室店,北海道根室市宝林町4-136,43.319397,145.593407
21,日産プリンス札幌販売 中央支店,北海道札幌市中央区南8条西11-2-1,43.0494291307345,141.3420446278924
22,日産プリンス札幌販売 小樽支店,北海道小樽市オタモイ1-2-6,43.212815,140.961987
23,日産プリンス札幌販売 滝川支店,北海道滝川市黄金町東1-2-5,43.573826,141.916491
24,北見日産自動車 網走店,北海道網走市大曲2-13,44.010684,144.231528
25,北海道三菱自動車販売 北野店,北海道札幌市清田区北野2条2-20-45,43.011722,141.433953
26,北海道三菱自動車販売 南店,北海道札幌市中央区南10条西10-1-15,43.046606,141.343611
27,北海道三菱自動車販売 石狩店,北海道札幌市北区太平2条3-1-1,43.125565,141.345904
28,北海道三菱自動車販売 東店,北海道札幌市東区伏古11条5-1-46,43.09421,141.402125
29,北海道三菱自動車販売 西店,北海道札幌市西区宮の沢2条4-1-20,43.09092,141.268261
30,北北海道三菱自動車販売 旭川店,北海道旭川市永山3条14-1-6,43.804094,142.424381
31,北海道三菱自動車販売 苫小牧店,北海道苫小牧市柳町4-6-41,42.654321,141.632418
32,南北海道三菱自動車販売 苫小牧本店,北海道苫小牧市有明町1-8-14,42.621967,141.567509
33,北海道エネルギー チャレンジ川沿SS(川沿ショッピングプラザ駐車場内),北海道札幌市南区川沿15条1-1-65,42.975975,141.336076
34,北海道三菱自動車販売 北19条店,北海道札幌市東区北19条東1-3-1,43.084549,141.351565
35,北海道三菱自動車販売 発寒店,北海道札幌市西区発寒13条14-1080-34,43.108828,141.278473
36,北海道三菱自動車販売 厚別通店,北海道札幌市厚別区厚別西5条6-1-1,43.055232,141.46668
37,北海道三菱自動車販売 里塚店,北海道札幌市清田区里塚1条4-15-1,42.982123,141.462956
38,北海道三菱自動車販売 小樽店,北海道小樽市オタモイ1-5-19,43.219031,140.952614
39,北北海道三菱自動車販売 神居店,北海道旭川市神居6条1-1-25,43.768342,142.324276
40,北海道三菱自動車販売 岩見沢店,北海道岩見沢市4条東14-4,43.211629,141.782089
41,北海道三菱自動車販売 江別店,北海道江別市高砂町24-10,43.104264,141.539969
42,北北海道三菱自動車販売 空知店,北海道砂川市空知太東1条6-1-12,43.539384,141.921503
43,北海道三菱自動車販売 花川店,北海道石狩市樽川7条1-4,43.147149,141.281474
44,帯広三菱自動車販売 西帯広店,北海道帯広市西19条北1-20,42.928627,143.153554
45,北見三菱自動車販売 北見本店,北海道北見市本町5-10-25,43.801332,143.877775
46,旭川日産自動車 神居本店,北海道旭川市神居4条1-1-37,43.769083,142.327596
47,旭川日産自動車 深川店,北海道深川市4条21-7,43.724488,142.060867
48,帯広日産自動車 南29丁目店,北海道帯広市大通南29-2,42.898887,143.208656
49,帯広日産自動車 音更店,北海道河東郡音更町木野大通東15-2,42.966162,143.207152
50,日産プリンス札幌販売 恵庭支店,北海道恵庭市恵央町11-1,42.892527,141.567969
51,日産プリンス札幌販売 手稲支店,北海道札幌市手稲区西宮の沢5条1-11-17,43.093992,141.262923
52,日産プリンス札幌販売 白石支店,北海道札幌市白石区中央2条7-1-43,43.0527765983757,141.4033217601987
53,日産プリンス札幌販売 苫小牧支店,北海道苫小牧市光洋町1-2-8,42.622158,141.565583
54,日産プリンス札幌販売 川沿支店,北海道札幌市南区川沿9条1-2-40,42.985618,141.335235
55,日産プリンス札幌販売 室蘭支店,北海道室蘭市寿町3-23-5,42.34908,141.037129
56,旭川日産自動車 豊岡店,北海道旭川市豊岡3条2-2-3,43.759384,142.391866
57,旭川日産自動車 永山店,北海道旭川市永山2条10-2-13,43.798886,142.41505
58,日産プリンス札幌販売 岩見沢支店,北海道岩見沢市2条東16-11-1,43.21597,141.784926
59,日産サティオ弘前 弘前店,青森県弘前市境関1-1-7,40.611284,140.502985
60,日産サティオ弘前 五所川原店,青森県五所川原市広田柳沼57-1,40.78454,140.46261
61,青森日産自動車 むつ日産,青森県むつ市田名部赤川の内並木110-4,41.248493,141.234244
62,青森日産自動車 本店,青森県青森市三内稲元86,40.825281,140.711639
63,日産プリンス青森販売 八戸店,青森県八戸市長苗代二日市6-1,40.511378,141.447087
64,青森日産自動車 三沢店,青森県三沢市南町1-31-3648,40.672969,141.366643
65,日産プリンス青森販売 十和田北店,青森県十和田市洞内井戸頭144-711,40.649682,141.196548
66,青森三菱自動車販売 青森西バイパス店,青森県青森市石江4-1-2,40.833231,140.69097
67,青森三菱自動車販売 弘前店,青森県弘前市高崎1-8-3,40.607483,140.490867
68,青森三菱自動車販売 八戸下長店,青森県八戸市下長3-19-5,40.537929,141.469063
69,青森三菱自動車販売 五所川原店,青森県五所川原市姥萢船橋247-1,40.787051,140.458409
70,青森三菱自動車販売 十和田店,青森県十和田市三本木北平195,40.633075,141.204068
71,青森三菱自動車販売 むつ店,青森県むつ市大平町3-3,41.28444,141.174088
72,日産プリンス青森販売 類家店,青森県八戸市類家4-10-7,40.507686,141.510555
73,日産サティオ弘前 弘前日産 五所川原・柏店,青森県つがる市柏下古川絹森140,40.802106,140.424168
74,岩手三菱自動車販売 もりおか仙北店,岩手県盛岡市南仙北1-24-8,39.675568,141.155315
75,岩手三菱自動車販売 きたかみ村崎野店,岩手県北上市村崎野第19地割299-2,39.339788,141.108351
76,岩手三菱自動車販売 いちのせきインター店,岩手県一関市赤荻堺100-1,38.938084,141.108696
77,岩手三菱自動車販売 盛岡津志田店,岩手県盛岡市津志田町1-5-43,39.667389,141.156825
78,岩手日産自動車 平泉店,岩手県西磐井郡平泉町平泉高田88-2,38.969954,141.118471
79,岩手日産自動車 二戸店,岩手県二戸市堀野馬場65-3,40.296724,141.300713
80,日産チェリー岩手販売 宮古店,岩手県宮古市長町2-1-39,39.634821,141.924965
81,日産プリンス岩手販売 久慈日産,岩手県久慈市長内町34地割5,40.188866,141.786918
82,日産プリンス岩手販売 本店,岩手県盛岡市津志田町1-1-20,39.67085,141.155912
83,岩手日産自動車 北上店,岩手県北上市鬼柳町荒高180,39.272909,141.105613
84,日産チェリー岩手販売 盛岡北店,岩手県盛岡市上堂4-8-1,39.736251,141.125004
85,日産プリンス岩手販売 水沢店,岩手県奥州市水沢太日通り1-7-10,39.133732,141.149973
86,日産プリンス岩手販売 釜石店,岩手県釜石市野田町2-2-32,39.257886,141.823962
87,盛岡日産モーター 本店,岩手県紫波郡矢巾町高田第14地割6-2,39.629825,141.174235
88,岩手三菱自動車販売 もりおか厨川店,岩手県盛岡市厨川3-12-13,39.74863,141.132373
89,岩手三菱自動車販売 花巻店,岩手県花巻市上小舟渡116-1,39.394396,141.123592
90,岩手三菱自動車販売 くじ長内店,岩手県久慈市長内町34-15-1,40.189656,141.78713
91,岩手三菱自動車販売 せんまや店,岩手県一関市千厩町千厩古ケ口77-3,38.913091,141.328705
92,岩手三菱自動車販売 二戸バイパス店,岩手県二戸市米沢荒谷28-1,40.282777,141.293071
93,岩手三菱自動車販売 大船渡店,岩手県大船渡市大船渡町上平15-10,39.048093,141.720993
94,小井口自動車工業,岩手県遠野市鶯崎町1-10,39.331745,141.545629
95,岩手三菱自動車販売 かまいし野田店,岩手県釜石市野田町1-10-33,39.25896352,141.8271491
96,盛岡日産モーター 花巻店,岩手県花巻市西宮野目13-73,39.41177,141.125866
97,盛岡日産モーター 北上店,岩手県北上市村崎野14-465,39.31681,141.112243
98,日産プリンス岩手販売 川口店,岩手県岩手郡岩手町川口第51地割52-3,39.937989,141.207222
99,岩手日産自動車 日産ギャラリー,岩手県盛岡市大沢川原1-4-20,39.699926,141.146594
100,日産プリンス岩手販売 大船渡店,岩手県大船渡市立根町前谷地5-10,39.117653,141.719756
